0,61
15,60.5
30,60
45,59.5
60,59
75,58.5
90,58
105,57.5
120,57
135,56.5
150,56
165,55.6
180,55
195,55
210,55
225,54
240,54
255,53.5
270,53
285,52.5
300,52
315,52
330,52
345,51
360,51
375,50
390,50
405,49
420,49
435,49
450,49
465,48
480,48
495,48
510,48
525,47
540,47
555,47
570,46.5
585,46
600,46
615,45.5
630,45
645,45
660,45
675,45
690,45
705,44
720,44
735,44
750,44
765,43
780,43
795,43
810,42
825,42
840,42
855,42
870,42
885,41
900,41
915,41
930,40.5
945,40.5
960,40
975,40
990,40
1005,40
1020,40
1035,40
1050,39
1065,39
1080,39
1095,39
1110,38.5
1125,38.5
1140,38
1155,38
1170,38
1185,38
1200,38
1215,37.5
1230,37
1245,37
1260,37
1275,37
1290,37
1305,36.5
1320,36
1335,36
1350,36
1365,36
1380,36
1395,36
1410,35.5
1425,35.5
1440,35
1455,35
1470,35
1485,35
1500,35
1515,35
1530,35